Росу,NOUN
вишневую,ADJ
меча,NOUN
Ты,PRON
сушишь,VERB
волосом,NOUN
волнистым,ADJ
.,PUNCT
А,CCONJ
здесь,ADV
из,ADP
смеха,NOUN
палача,NOUN
Приходит,VERB
тот,DET
,,PUNCT
чей,DET
смех,NOUN
неистов,NOUN
.,PUNCT
То,SCONJ
черноглазою,ADJ
гадалкой,NOUN
,,PUNCT
Многоглагольная,ADJ
,,PUNCT
молчишь,VERB
,,PUNCT
А,CCONJ
то,SCONJ
хохочущей,VERB
русалкой,NOUN
На,ADP
бивне,NOUN
мамонта,NOUN
сидишь,VERB
.,PUNCT
Он,PRON
умер,VERB
,,PUNCT
подымая,VERB
бивни,NOUN
,,PUNCT
Опять,ADV
на,ADP
небе,NOUN
виден,ADJ
Хорс,PROPN
.,PUNCT
Его,DET
живого,ADJ
знали,VERB
ливни,NOUN
—,PUNCT
Теперь,ADV
он,PRON
глыба,NOUN
,,PUNCT
он,PRON
замерз,VERB
.,PUNCT
Здесь,ADV
скачешь,VERB
ты,PRON
,,PUNCT
нежна,ADJ
,,PUNCT
как,SCONJ
зной,NOUN
,,PUNCT
Среди,ADP
ножей,NOUN
,,PUNCT
светла,ADJ
,,PUNCT
как,SCONJ
пламя,NOUN
.,PUNCT
Здесь,ADV
облак,NOUN
выстрелов,NOUN
сквозной,ADJ
,,PUNCT
Из,ADP
мертвых,ADJ
рук,NOUN
упало,VERB
знамя,NOUN
.,PUNCT
Здесь,ADV
ты,PRON
поток,NOUN
времен,NOUN
убыстрила,VERB
,,PUNCT
Скороговоркой,PROPN
судит,VERB
плаха,NOUN
.,PUNCT
А,CCONJ
здесь,ADV
кровавой,ADJ
жертвой,NOUN
выстрела,NOUN
Ложится,VERB
жизни,NOUN
черепаха,NOUN
.,PUNCT
Здесь,ADV
красных,ADJ
лебедей,NOUN
заря,NOUN
Сверкает,VERB
новыми,ADJ
крылами,NOUN
.,PUNCT
Там,ADV
надпись,NOUN
старого,ADJ
царя,NOUN
Засыпана,PROPN
песками,NOUN
.,PUNCT
Здесь,ADV
скачешь,VERB
вольной,ADJ
кобылицей,NOUN
По,ADP
семикрылому,ADJ
пути,NOUN
.,PUNCT
Здесь,ADV
машешь,VERB
алою,NOUN
столицей,NOUN
,,PUNCT
Точно,ADV
последнее,ADJ
«,PUNCT
прости,VERB
»,PUNCT
.,PUNCT
Могилы,NOUN
вольности,NOUN
—,PUNCT
Каргебиль,PROPN
и,CCONJ
Гуниб,PROPN
Были,AUX
соразделителями,NOUN
со,ADP
мной,PRON
единых,ADJ
зрелищ,NOUN
,,PUNCT
И,CCONJ
,,PUNCT
за,ADP
столом,NOUN
присутствуя,VERB
,,PUNCT
они,PRON
б,AUX
Мне,PRON
не,PART
воскликнули,VERB
б,AUX
:,PUNCT
«,PUNCT
Что,PRON
,,PUNCT
что,PRON
,,PUNCT
товарищ,NOUN
,,PUNCT
мелешь,VERB
?,PUNCT
»,PUNCT
Боец,NOUN
,,PUNCT
боровшийся,VERB
,,PUNCT
не,PART
поборов,NOUN
чуму,NOUN
,,PUNCT
Пал,VERB
около,ADP
дороги,NOUN
круторогий,NOUN
бык,NOUN
,,PUNCT
Чтобы,SCONJ
невопрошающих,ADJ
—,PUNCT
к,ADP
чему,PRON
?,PUNCT
Узнать,VERB
дух,NOUN
с,ADP
радостью,NOUN
владык,NOUN
.,PUNCT
Когда,SCONJ
наших,DET
коней,NOUN
то,SCONJ
бег,NOUN
,,PUNCT
то,SCONJ
рысь,NOUN
вспугнули,VERB
их,PRON
,,PUNCT
Пару,NOUN
рассеянно,ADJ
-,PUNCT
гордых,ADJ
орлов,NOUN
,,PUNCT
Ветер,PROPN
,,PUNCT
неосязуемый,ADJ
для,ADP
нас,PRON
и,CCONJ
тих,ADJ
,,PUNCT
Вздымал,VERB
их,PRON
царственно,ADV
на,ADP
гордый,ADJ
лов,NOUN
.,PUNCT
Вселенной,NOUN
повинуяся,VERB
указу,NOUN
,,PUNCT
Вздымался,VERB
гор,NOUN
ряд,NOUN
долгий,ADJ
.,PUNCT
Я,PRON
путешествовал,VERB
по,ADP
Кавказу,PROPN
И,CCONJ
думал,VERB
о,ADP
далекой,ADJ
Волге,PROPN
.,PUNCT
Конь,NOUN
,,PUNCT
закинув,VERB
резво,ADV
шею,NOUN
,,PUNCT
Скакал,VERB
по,ADP
легкой,ADJ
складке,NOUN
бездны,NOUN
.,PUNCT
С,ADP
ужасом,NOUN
,,PUNCT
в,ADP
борьбе,NOUN
невольной,ADJ
хорошея,ADJ
,,PUNCT
Я,PRON
думал,VERB
,,PUNCT
что,SCONJ
заниматься,VERB
числами,NOUN
над,ADP
бездною,ADJ
полезно,ADJ
.,PUNCT
Невольно,ADV
числа,NOUN
я,PRON
слагал,VERB
,,PUNCT
Как,ADV
бы,PART
возвратясь,VERB
ко,ADP
дням,NOUN
творенья,NOUN
,,PUNCT
И,CCONJ
вычислял,VERB
,,PUNCT
когда,SCONJ
последний,ADJ
галл,NOUN
Умрет,VERB
,,PUNCT
не,PART
получив,VERB
удовлетворенья,NOUN
.,PUNCT
Далёко,NOUN
в,ADP
пропасти,NOUN
шумит,VERB
река,NOUN
,,PUNCT
К,ADP
ней,PRON
бело,ADJ
-,PUNCT
красные,ADJ
просыпались,VERB
мела,NOUN
,,PUNCT
Я,PRON
думал,VERB
о,ADP
природе,NOUN
,,PUNCT
что,SCONJ
дика,NOUN
И,CCONJ
страшной,ADJ
прелестью,NOUN
мила,NOUN
.,PUNCT
Я,PRON
думал,VERB
о,ADP
России,PROPN
,,PUNCT
которая,PRON
сменой,NOUN
тундр,NOUN
,,PUNCT
тайги,NOUN
,,PUNCT
степей,NOUN
Похожа,ADJ
на,ADP
один,NUM
божественно,ADV
звучащий,VERB
стих,NOUN
,,PUNCT
И,CCONJ
в,ADP
это,DET
время,NOUN
воздух,NOUN
освободился,VERB
от,ADP
цепей,NOUN
И,CCONJ
смолк,NOUN
,,PUNCT
погас,VERB
и,PART
стих,NOUN
.,PUNCT
И,CCONJ
вдруг,ADV
на,ADP
веселой,ADJ
площадке,NOUN
,,PUNCT
Которая,PRON
,,PUNCT
на,ADP
городскую,ADJ
торговку,NOUN
цветами,NOUN
похожа,ADJ
,,PUNCT
Зная,VERB
,,PUNCT
как,SCONJ
городские,ADJ
люди,NOUN
к,ADP
цвету,NOUN
падки,NOUN
,,PUNCT
Весело,ADV
предлагала,VERB
цвет,NOUN
свой,DET
прохожим,NOUN
,,PUNCT
—,PUNCT
Увидел,VERB
я,PRON
камень,NOUN
,,PUNCT
камню,NOUN
подобный,ADJ
,,PUNCT
под,ADP
коим,PRON
пророк,NOUN
Похоронен,VERB
:,PUNCT
скошен,VERB
он,PRON
над,ADP
плитой,NOUN
и,CCONJ
увенчан,VERB
чалмой,NOUN
.,PUNCT
И,CCONJ
мощи,NOUN
старинной,ADJ
раковины,NOUN
,,PUNCT
изогнуты,VERB
в,ADP
козлиный,ADJ
рог,NOUN
,,PUNCT
На,ADP
камне,NOUN
выступали,VERB
;,PUNCT
казалось,VERB
,,PUNCT
образ,NOUN
бога,NOUN
камень,NOUN
увенчал,VERB
мой,DET
.,PUNCT
